date,close,returns_1d,returns_5d,returns_20d,sma_5,sma_10,sma_20,sma_50,sma_200,ema_12,ema_26,macd,macd_signal,macd_hist,macd_hist_prev,rsi_14,bb_upper,bb_middle,bb_lower,bb_width,bb_pct_b,bb_std,bb_band_position,bb_width_pct,bb_expansion_ratio,bb_squeeze,plus_di,minus_di,adx,adx_normalized,di_divergence,adx_momentum,trend_bullish,trend_bearish,adx_strength,kdj_k,kdj_d,kdj_j,kdj_j_divergence,stoch_k,stoch_d,williams_r,cci,supertrend,supertrend_trend,perf_ama,target_factor,atr,supertrend_signal,signal_confidence,supertrend_performance_index,supertrend_signal_strength,supertrend_adaptive_factor,supertrend_value,supertrend_factor,supertrend_confidence_norm,supertrend_distance_norm,atr_14,atr_normalized,volume_sma_20,volume_ratio,mfi_14,mfi,obv,obv_sma,volatility_20d,price_vs_sma20,price_vs_sma50,realized_vol_20d,volatility_regime,vol_of_vol,vol_percentile,vol_trend,hmm_regime,hmm_regime_prob_0,hmm_regime_prob_1,hmm_regime_prob_2,garch_variance,garch_vol_regime,distance_to_support_pct,distance_to_resistance_pct,sr_ratio,pivot_pp,price_vs_pivot_pct,fib_nearest,distance_to_fib_pct,sr_nearest_support,sr_nearest_resistance,sr_support_distance_pct,sr_resistance_distance_pct,sr_poly_support,sr_poly_resistance,sr_poly_support_slope,sr_poly_resistance_slope,sr_poly_is_diverging,sr_poly_is_converging,sr_support_prob_avg,sr_support_prob_max,sr_resistance_prob_avg,sr_resistance_prob_max,sr_logistic_support_count,sr_logistic_resistance_count,sr_density_2pct,sr_density_5pct,sr_signal_count,sr_signal_bullish,sr_signal_bearish,support_volume_strength,resistance_volume_strength,support_touches_count,resistance_touches_count,support_strength_score,resistance_strength_score,polynomial_support,polynomial_resistance,support_slope,resistance_slope,spy_correlation_20d,spy_correlation_60d,spy_correlation_120d,spy_correlation_change,market_beta_20d,market_beta_60d,market_beta_momentum,market_beta_regime,market_rs_20d,market_rs_60d,market_rs_trend,market_rs_percentile,momentum_spread_5d,momentum_spread_20d,momentum_alignment
2025-10-17,251.81,0.019559129044417922,0.028621334507608953,0.02765749919398619,248.42849999999999,251.02655,253.01075499999996,240.60660199999998,218.44584606060604,250.30146341507853,247.65984963653483,2.6416137785437,4.2259295120204285,-1.5843157334767284,-1.9226620168453223,54.65182349592201,260.66259608106776,253.01075499999996,245.3589139189322,6.048629103587148,0.4215381640001068,3.82592054053389,-0.3138473439995694,0.0,0.45881659221869797,False,26.076648222365684,24.534745989993716,32.8445484826872,0.328445484826872,1.5419022323719673,-4.5843072150881525,1,0,3.0,38.663984486512916,37.77359794574427,40.44475756805021,2.671159622305936,38.663984486512916,37.77359794574427,-45.60383932680297,-54.37535593636459,240.34339560370373,1,225.67609999999996,4.5,5.024818537320998,0,3,0.0,0,4.5,240.34339560370373,4.5,0.3,0.0455367316480532,4.946997675389508,1.9645755432228698,46879140.0,1.0483767406995947,50.99184815811566,50.99184815811566,363877700.0,304184230.0,0.24263695199664465,-0.0047458654474983025,0.04656313628501359,0.24263695199664465,1,0.017291585709692695,41.6,-0.004544431877192889,2,9.594430890092083e-20,4.797003018155395e-22,1.0,0.0002323846053124848,1,3.2858901552758066,9.9211310114769,0.5803214187282011,nan,nan,266.34,-5.770223581271583,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-10-20,261.7411,0.03943886263452612,0.05887076644622802,0.024055059453943928,251.33894,251.58049,253.31817,241.26834000000002,218.70666084337347,252.06140750506646,248.70290521901373,3.358502286052726,4.052444066826888,-0.6939417807741624,-1.5843157334767284,71.22123244317113,261.808343701899,253.31817,244.82799629810106,6.703169932025774,0.9960399101208063,4.24508685094948,1.98415964048323,4.0,0.5118912039128024,False,43.787971072071855,17.83990365836447,34.07919979244615,0.34079199792446146,25.948067413707385,1.234651309758945,1,0,3.0,55.60905506319678,43.71875031822844,79.38966455313347,35.670914234905034,55.60905506319678,43.71875031822844,-10.500803783435515,143.8342223414403,240.34339560370373,1,225.67609999999996,4.5,6.305233348717176,0,3,0.0,0,4.5,240.34339560370373,4.5,0.3,0.08175141159067602,5.896344652004238,2.252739310717437,46127420.0,1.9615881399826827,55.20637877673922,55.20637877673922,454360700.0,309761560.0,0.2345297958777087,0.033250398106065615,0.08485473062897515,0.2345297958777087,1,0.01707305740113356,37.6,-0.047149045523311034,2,1.7192651728399356e-19,3.7306186851351115e-25,1.0,0.0002570657962842973,1,6.955460949770602,5.750453406056583,0.5803214187282011,nan,nan,266.34,-1.7570415956836574,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-10-21,262.2701,0.0020210811370473536,0.06054017289220415,0.03277901601127797,254.33324,252.20828999999998,253.734375,241.978786,218.96751976047904,253.63197558121007,249.70788261019788,3.924092971012186,4.026773847663948,-0.10268087665176218,-0.6939417807741624,71.85332476434897,263.07989366530245,253.734375,244.38885633469752,7.366379636422904,0.9566747606899019,4.672759332651236,1.8266990427596026,10.0,0.5671985795447051,True,42.34235356660284,16.365302083463398,35.435059808676776,0.3543505980867678,25.97705148313944,1.3558600162306291,1,0,3.0,66.46053210868963,51.29934424838217,96.78290782930458,45.48356358092241,66.46053210868963,51.29934424838217,-11.836513800324674,172.44902852037566,240.34339560370373,1,225.67609999999996,4.5,5.78671819440496,0,3,0.0,0,4.5,240.34339560370373,4.5,0.3,0.08360352322394465,5.570618698403671,2.1240006765558372,45448455.0,1.0274474676861953,55.152676312085525,55.152676312085525,501056600.0,320687445.0,0.23274467712202832,0.033640396576143906,0.08385575585125879,0.23274467712202832,1,0.017287344741812226,37.6,-0.05080532281249403,2,9.103376656076071e-19,4.159219879669505e-21,1.0,0.0004155471334711541,2,7.143132213698785,5.537154254335501,0.5803214187282011,nan,nan,266.34,-1.5517971739820746,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-10-22,257.9583,-0.016440303336140882,0.036536171919231863,0.024335067307310387,256.15176,252.24721,254.04079000000002,242.55369000000002,219.1996077380952,254.2975639533316,250.31902463907213,3.9785393142594785,4.017126940983054,-0.03858762672357585,-0.10268087665176218,59.55191471336985,263.5174000567459,254.04079000000002,244.56417994325415,7.460699564621782,0.7066936370992355,4.738305028372937,0.8267745483969416,14.000000000000002,0.5806972638049869,True,35.15253812708596,28.23234645794111,32.16608273420852,0.32166082734208523,6.920191669144852,-3.2689770744682534,1,0,3.0,66.93108314842235,56.509923881728895,87.77340168180925,31.263477800080352,66.93108314842235,56.509923881728895,-32.12781477211226,81.80080728974528,240.34339560370373,1,225.67609999999996,4.5,6.081114886331337,0,3,0.0,0,4.5,240.34339560370373,4.5,0.3,0.06828586014210933,5.815322871949853,2.2543654815331986,45584035.0,0.9875233730405831,48.21238020176753,48.21238020176753,456041300.0,331477750.0,0.23908043912601484,0.015420791283163593,0.06351010368055003,0.23908043912601484,1,0.013246377720811213,41.6,-0.048457146051019195,2,6.97286061130635e-19,8.219337970969796e-19,1.0,0.0003680764162967512,2,5.591019943921173,7.301218840409468,0.5803214187282011,nan,nan,266.34,-3.2492460990787917,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-10-23,259.0862,0.004372412130177583,0.049019897618950425,0.010550301445542365,258.57314,252.80015999999995,254.17603499999996,243.077692,219.4356230769231,255.03427719128058,250.96844503617788,4.065832155102697,4.026867983806984,0.03896417129571361,-0.03858762672357585,61.53931321153479,263.85738864136215,254.17603499999996,244.49468135863776,7.617833554892139,0.7535887636116343,4.8406768206811,1.0143550544465363,24.0,0.6011533614914409,True,32.88615348670786,26.412126360524923,29.332969269669366,0.2933296926966937,6.474027126182939,-2.8331134645391565,1,0,2.0,68.71013305456394,60.57666027267391,84.97707861834401,24.400418345670097,68.71013305456394,60.57666027267391,-26.81992517470992,83.41768266453916,240.34339560370373,1,225.67609999999996,4.5,5.4490939979074495,0,3,0.0,0,4.5,240.34339560370373,4.5,0.3,0.07234196339402212,5.387279822356534,2.0793387769616962,44461675.0,0.7366996407580236,46.86517643052507,46.86517643052507,488796200.0,341145695.0,0.23115498937916534,0.01931796992584318,0.06585757774925724,0.23115498937916534,1,0.011753680315366785,37.6,-0.06013919358563713,2,7.210346103114132e-20,7.78828860161027e-21,1.0,0.0003590195990395434,2,6.002017861236926,6.83409614251935,0.5803214187282011,nan,nan,266.34,-2.799763167625275,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-10-24,262.32,0.012481560191164087,0.0417378181962591,0.028810780707052563,260.67514,254.55182,254.543335,243.67734800000002,219.68788411764706,256.1551576233913,251.80930095942398,4.345856663967311,4.090665719839049,0.2551909441282616,0.03896417129571361,66.91685979884161,264.85480699604,254.543335,244.23186300396,8.101938317135664,0.8770880143488017,5.155735998020003,1.5083520573952027,30.0,0.6492640093170657,False,37.587416102780935,23.146396931473294,28.592248107653596,0.28592248107653595,14.44101917130764,-0.7407211620157703,1,0,2.0,75.14137981255335,65.43156678596706,94.56100586572595,29.129439079758882,75.14137981255335,65.43156678596706,-11.60168474552348,116.44334485876426,240.34339560370373,1,225.67609999999996,4.5,5.356640543742461,0,3,0.0,0,4.5,240.34339560370373,4.5,0.3,0.08377784536556979,5.327722512708999,2.031001262850335,44070545.0,0.8680105952853544,53.65383847019595,53.65383847019595,527049900.0,355030140.0,0.23363859309324753,0.030551438323851533,0.07650547805535034,0.23363859309324753,1,0.011720591752119935,39.2,-0.05994182354676553,2,6.218956455841211e-20,1.2170718606125106e-22,1.0,0.00032188161892906175,1,7.160795974382434,5.51707837755413,0.5803214187282011,nan,nan,266.34,-1.5324794144556197,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-10-27,268.2986,0.022791247331503506,0.025053382903945876,0.056518314917344714,261.98663999999997,256.66279,255.26096500000003,244.42033200000003,219.9721573099415,258.02337952748496,253.03073051798518,4.992649009499786,4.271062377771197,0.7215866317285888,0.2551909441282616,74.51740904438788,267.1788752480728,255.26096500000003,243.34305475192727,9.337824330541704,1.046976555814736,5.95895512403638,2.1879062232589486,42.0,0.7596804452929222,False,43.98311168570574,19.58943311219769,29.896135680778254,0.2989613568077825,24.393678573508048,1.3038875731246584,1,0,2.0,82.99686468583955,71.28666608592457,106.41726188566952,35.13059579974495,82.99686468583955,71.28666608592457,-1.23403610373235,176.6244541686806,241.5103461798573,1,225.67609999999996,4.5,5.525978626698379,0,3,0.0,0,4.5,241.5103461798573,4.5,0.3,0.09984492584062207,5.455759511014468,2.033465516038648,44308570.0,1.0130816679482095,59.822636211634155,59.822636211634155,571938100.0,373165380.0,0.24433463610549927,0.051075709911227486,0.09769346029691175,0.24433463610549927,1,0.010833422286572511,46.400000000000006,-0.050022160099132795,2,1.2188675725787255e-19,2.4251323084114508e-23,1.0,0.0003064013608256183,1,9.229567355178157,3.165801088786883,0.5803214187282011,nan,nan,266.34,0.7300075363792605,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-10-28,268.4883,0.0007070480427402437,0.023709145647940577,0.056434972708557574,263.23028,258.78175999999996,255.97809999999998,245.18108199999998,220.25422790697675,259.63336729248726,254.1757356648011,5.457631627686169,4.508376227754192,0.9492553999319773,0.7215866317285888,74.72995847565986,269.19638750905415,255.97809999999998,242.7598124909458,10.32767061639584,0.973215611002214,6.609143754527094,1.8928624440088524,46.0,0.8527164275541987,False,43.995868162763536,18.674869727323543,31.297080752404995,0.31297080752404993,25.320998435439993,1.4009450716267402,1,0,3.0,87.4664167916266,76.67991632115859,109.03941773256261,32.359501411404025,87.4664167916266,76.67991632115859,-3.437587071607749,172.76234169910506,246.74166505624686,1,225.67609999999996,4.5,4.837018876389579,0,3,0.0,0,4.5,246.74166505624686,4.5,0.3,0.08099658325429124,4.95988490954587,1.8473374480548577,44500095.0,0.9333642995593605,60.25897501560114,60.25897501560114,613472900.0,391492145.0,0.24434370624765303,0.048872149609673635,0.09506124130735343,0.24434370624765303,1,0.009733434702525724,47.199999999999996,-0.04499152985703028,2,1.8194341804749367e-19,1.123858655904258e-20,1.0,0.0003359134261317859,1,9.293701066303443,3.092909448940608,0.5803214187282011,nan,nan,266.34,0.8001465985668673,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-10-29,269.1869,0.0026019755795689825,0.04352874088563907,0.05578395381308732,265.476,260.81388000000004,256.68924499999997,245.962392,220.53707572254336,261.10314155518154,255.2876737637047,5.815467791476834,4.7697945404987205,1.0456732509781137,0.9492553999319773,75.59493724914834,271.09025244926954,256.68924499999997,242.28823755073037,11.220577199694976,0.9339159966420926,7.200503724634798,1.7356639865683672,50.0,0.9398866692647236,False,42.979862243839285,16.480833427135984,33.06621957317565,0.33066219573175654,26.4990288167033,1.7691388207706567,1,0,3.0,89.28298055870188,80.88093773367302,106.08706620875961,25.206128475086587,89.28298055870188,80.88093773367302,-6.2387829475217105,151.14105449032735,247.42717140965655,1,225.67609999999996,4.5,4.737906353409655,0,3,0.0,0,4.5,247.42717140965655,4.5,0.3,0.08083502053905085,4.870820254939754,1.8094566470135636,44618735.0,1.1449607435083042,67.05062413795702,67.05062413795702,664559600.0,409937550.0,0.2443415104032225,0.0486878793850518,0.09442300431034996,0.2443415104032225,1,0.008196387178909994,47.199999999999996,-0.01780685247468694,2,1.5675973343328677e-19,1.0421836803601362e-20,1.0,0.0003000950872334966,1,9.529104128024056,2.825360372291522,0.5803214187282011,nan,nan,266.34,1.0575923271154746,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-10-30,270.8837,0.006303427098421244,0.045535038145605444,0.05549741116767071,267.8355,263.20432,257.40139,246.868466,220.82642413793104,262.6078428543844,256.44293496639324,6.1649078879911485,5.048817209997207,1.1160906779939417,1.0456732509781137,77.73116239825505,273.0748214914003,257.40139,241.7279585085997,12.178202682899505,0.9301007729991176,7.8367157457001495,1.7204030919964732,56.00000000000001,1.0335715684755242,False,43.775202827702216,13.98536059224992,35.534018102212556,0.35534018102212556,29.789842235452298,2.467798529036905,1,0,3.0,87.97377129994081,83.24521558909562,97.43088272163115,14.185667132535528,87.97377129994081,83.24521558909562,-9.307105907977158,146.68199003850694,248.72758569880995,1,225.67609999999996,4.5,4.903614289153351,0,3,0.0,0,4.5,248.72758569880995,4.5,0.3,0.08179198047424054,4.974617554281118,1.83644034479783,45981550.0,1.5198813437128587,76.75762713597013,76.75762713597013,734446100.0,429745770.0,0.2442878733193576,0.0523785438765501,0.09727947189496436,0.2442878733193576,1,0.005537969232311857,46.400000000000006,-0.017993872193966004,2,1.7746129489488148e-19,3.466180373420427e-21,1.0,0.0002704422710031525,1,10.095808644078614,2.181268197385081,0.5803214187282011,nan,nan,266.34,1.6773619084500109,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-10-31,269.8557,-0.0037949865569614216,0.028727127172918587,0.04786488206575479,269.34264,265.00889,258.01772,247.776136,221.10659142857142,263.7228977998637,257.4364731170308,6.286424682832887,5.296338704564343,0.990085978268544,1.1160906779939417,73.24908195601122,274.6055381080701,258.01772,241.4299018919299,12.857890619349796,0.8568275201378276,8.29390905403506,1.4273100805513095,62.0,1.1044563823212843,False,42.80847040883543,11.171526120283975,38.61063496060781,0.3861063496060781,31.636944288551458,3.076616858395255,1,0,3.0,81.39938721372671,82.62993946397266,78.93828271323483,-3.6916567507378346,81.39938721372671,82.62993946397266,-21.305735320766928,133.70674169624027,248.72758569880995,1,225.67609999999996,4.5,5.492848054761826,0,3,0.0,0,4.5,248.72758569880995,4.5,0.3,0.07829411904654994,5.397255213710298,2.00005232934131,47832125.0,1.801448294425556,83.63069887717981,83.63069887717981,648279000.0,442787855.0,0.24538927742485636,0.04588049223906023,0.08911093843194005,0.24538927742485636,1,0.005795190460240726,49.6,-0.016469059963784588,2,3.8026143443304257e-19,4.9619386370275306e-20,1.0,0.00024915049914065016,1,9.753323720788561,2.5705219493232767,0.5803214187282011,nan,nan,266.34,1.3028073892825085,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-11-03,268.5381,-0.004882609483512934,0.0008926621309242044,0.04815112468028104,269.39054,265.68859,258.63454,248.600364,221.37608863636362,264.4636981383462,258.2588158491026,6.204882289243642,5.478047421500204,0.7268348677434382,0.990085978268544,67.49355409276848,275.81330407887424,258.63454,241.4557759211258,13.284199456788889,0.7882500730124987,8.58938203943711,1.153000292049995,66.0,1.1542451398449332,False,37.85445958534147,17.199734872282573,38.464827277733704,0.38464827277733704,20.6547247130589,-0.14580768287410706,1,0,3.0,75.00623943774924,80.0887061218982,64.84130606945135,-15.24740005244685,75.00623943774924,80.0887061218982,-25.69136006125366,88.20309269520303,248.72758569880995,1,225.67609999999996,4.5,5.328912044805133,0,3,0.0,0,4.5,248.72758569880995,4.5,0.3,0.073771708004153,5.289781185215594,1.9698438267104719,48108650.0,1.0433591464320866,81.5476238949567,81.5476238949567,598084400.0,455553415.0,0.24527939773792976,0.038291714633319936,0.08019994693169465,0.24527939773792976,1,0.0057915963503823165,49.6,-0.015333784815933088,2,2.848705326020339e-19,1.304801786125748e-19,1.0,0.00022811604087173487,1,9.31052241748936,3.0737910188535635,0.5803214187282011,nan,nan,266.34,0.818543067073168,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
2025-11-04,269.5263,0.0036799247481082986,0.003866090254212251,0.05286960027282084,269.59813999999994,266.41421,259.31125,249.456334,221.64812372881357,265.242559963216,259.0934443047246,6.149115658491439,5.6122610688984516,0.5368545895929877,0.7268348677434382,69.5631780753908,277.07660332972637,259.31125,241.5458966702736,13.701953409060641,0.7874992073168448,8.882676664863183,1.1499968292673814,70.0,1.2034045222286371,False,35.70165267658885,15.462680350598918,38.61042349453075,0.3861042349453075,20.238972325989934,0.14559621679704549,1,0,3.0,70.77064711383782,76.98268645254474,58.34656843642401,-18.636118016120733,70.77064711383782,76.98268645254474,-22.615605362183963,86.88879259110001,248.72758569880995,1,225.67609999999996,4.5,5.06230985484056,0,3,0.0,0,4.5,248.72758569880995,4.5,0.3,0.07716766156471574,5.099490360520179,1.8920195767612213,48974600.0,1.0061297080527458,82.00635079079714,82.00635079079714,647359200.0,472380505.0,0.24499980792775147,0.039393007437972784,0.08045482621419424,0.24499980792775147,1,0.005248916613122066,49.6,-0.006817231932609608,2,1.669863383192368e-19,1.3134994952879984e-20,1.0,0.0002113772763486588,0,9.643029270241902,2.695877916181091,0.5803214187282011,nan,nan,266.34,1.182185189348875,243.5358,276.7924,7.95,4.62,nan,nan,-48.23922058267715,-69.75429742890822,0.0,0.0,0.7180731850948643,0.7481145972140691,0.7738222408935322,0.947249107514632,3.0,4.0,0.0,1.0,0.0,0.0,0.0,87.33,88.11,13,33,71.08,81.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,nan,nan,nan,0.5,nan,nan,0.0
